"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2024-01-22,525,81.5004411821992,79.1070797805366,84.0955224302469,74.7365053659844,89.094038318128,"NZ"
2024-01-23,526,83.2602518859732,80.7581168559426,85.895681472986,76.289961544674,91.1467936392086,"NZ"
2024-01-24,527,80.5358644720669,78.0017913845642,83.0303369235801,73.6133252612734,88.0376551801096,"NZ"
2024-01-25,528,73.3496739772368,71.1502693769244,75.7580961733869,67.074994313542,80.368108824832,"NZ"
2024-01-26,529,73.3463923293412,71.0682929185693,75.8365471774031,66.9908031897913,80.4891679192301,"NZ"
2024-01-27,530,55.1907532783709,53.4813924803749,57.0330334895606,50.4109683434447,60.5842228745744,"NZ"
2024-01-28,531,53.4597681354725,51.7575581338241,55.2002320313579,48.7140572031081,58.7484755646396,"NZ"
2024-01-29,532,75.1185156785945,72.7609961223049,77.4680792094932,68.4238812045821,82.3088634499838,"NZ"
2024-01-30,533,77.6548998091497,75.2849054325619,80.1441397663139,70.7700461818517,84.9131347270108,"NZ"
2024-01-31,534,76.0129029500832,73.6322347044436,78.4353716277381,69.2060005531008,83.1863176856579,"NZ"
2024-02-01,535,70.1097304905767,67.8942611128046,72.3215618138987,63.7476447995741,76.7224723378354,"NZ"
2024-02-02,536,70.8688010769131,68.6627725596218,73.2021454747415,64.5096012050069,77.6919955656907,"NZ"
